"ID","strain","antibiotic","run","quality","EUCAST","MIC","Estimate","Etest_predicted","CI_low","CI_up","Hill","upper","lower","preSIR.Etest_predicted","susceptible","resistant","compare"
"17_Cefixime_40strains2.txt","Fluorometric17","Cefixime","validation","Etest below limit of detection","S","<0.016",4.41332888759193,82.5437856409092,0.00000293937761529216,19291418470.194,0.144510411355261,97.1766257358773,-67.4938502707705,"R",0.125,0.125,"S_to_R"
"17_Cefixime_80strains3.txt","Fluorometric17","Cefixime","training","quality ok","S","0.016",-6.06838181830353,0.00694037655752251,0.00368071531042489,0.0129399933871825,2.45559260457378,100.000466262937,8.61841787392378,"S",0.125,0.125,"S_to_S"
"17_Ceftriaxone_40strains2.txt","Fluorometric17","Ceftriaxone","validation","quality ok","S","0.004",-0.23146339130206,2.38655770573344,0.00360904224301637,1629.73032485028,0.134173953474298,99.5337675909348,-36.2416288880122,"R",0.125,0.125,"S_to_R"
"17_Ceftriaxone_80strains3.txt","Fluorometric17","Ceftriaxone","training","quality ok","S","0.004",-7.19170863448968,0.00225553636541988,0.0014994739782034,0.00337794557599819,1.98870305378874,100.00084871247,6.20088669692837,"S",0.125,0.125,"S_to_S"
"17_Ciprofloxacin_40strains2.txt","Fluorometric17","Ciprofloxacin","validation","quality ok","S","0.003",-5.86270801901469,0.00852622979517915,0.00627462951804166,0.0115137506702497,1.73368527350126,100.00000020807,3.72913491439492,"S",0.03,0.06,"S_to_S"
"17_Ciprofloxacin_80strains3.txt","Fluorometric17","Ciprofloxacin","training","quality ok","S","0.008",-5.38596133759076,0.0137380062693686,0.0112266789631788,0.0167935864098147,1.92690974584943,100.000026089169,0.758806452978359,"S",0.03,0.06,"S_to_S"
"17_Penicillin_40strains2.txt","Fluorometric17","Penicillin","validation","quality ok","I","0.25",-0.632382758387204,1.59792153924667,0.410021842420226,6.20272029415958,0.465076519826742,100.007358844737,4.5659372278928,"R",0.06,1,"I_to_R"
"17_Penicillin_80strains3.txt","Fluorometric17","Penicillin","training","quality ok","I","0.25",-2.97122355010386,0.153896879623141,0.137181141592516,0.172660333842253,1.7668403264123,99.9999999957086,1.40827569950658,"I",0.06,1,"I_to_I"
"17_Spectinomycin_40strains2.txt","Fluorometric17","Spectinomycin","validation","quality ok","S","12",2.00690354394985,22.4097710444833,17.1996630736284,29.3098813790137,1.05208410289365,99.9999986635181,1.07604145653759,"S",64,64,"S_to_S"
"17_Spectinomycin_80strains3.txt","Fluorometric17","Spectinomycin","training","quality ok","S","16",0.772055260699786,6.51393477915938,0.511768617572592,83.0675197439595,8.52951858499279,99.9988131841795,2.24203069341025,"S",64,64,"S_to_S"
"17_Tetracycline_40strains2.txt","Fluorometric17","Tetracycline","validation","quality ok","I","0.75",0.0214547492849013,3.07380003653637,2.57481724970038,3.6713452050013,1.39715147428682,100.000000293995,0.947900892104508,"R",0.5,1,"I_to_R"
"17_Tetracycline_80strains3.txt","Fluorometric17","Tetracycline","training","quality ok","R","16",2.52417415624823,37.6022181817106,30.7075800798268,46.2231663544807,1.67212374894914,99.9999954274896,-1.40641682565163,"R",0.5,1,"R_to_R"
"18_Azithromycin_40strains2.txt","Fluorometric18","Azithromycin","validation","quality ok","R","6",0.1013484441197,3.32960576100025,1.12869682344916,9.82895462110188,0.603160001710641,100.155571716294,0.43586549217908,"R",0.25,0.5,"R_to_R"
"18_Azithromycin_80strains3.txt","Fluorometric18","Azithromycin","training","quality ok","R","2",-0.760519434372932,1.40564167298315,1.05541155523526,1.86816662990338,2.83279623648428,100.000057531112,0.538579320289616,"R",0.25,0.5,"R_to_R"
"18_Cefixime_40strains2.txt","Fluorometric18","Cefixime","validation","quality ok","S","0.016",1.14405997404516,9.45138055156366,3.58810203344612e-14,2574252309136415,0.109549798515872,76.2221882817777,-54.5307413648388,"R",0.125,0.125,"S_to_R"
"18_Cefixime_80strains3.txt","Fluorometric18","Cefixime","training","quality ok","S","0.125",-4.03622533825552,0.0530201942919315,0.035569126252311,0.0786845896884976,1.56036702107012,99.9999895561991,5.37111417608256,"S",0.125,0.125,"S_to_S"
"18_Ceftriaxone_40strains2.txt","Fluorometric18","Ceftriaxone","validation","quality ok","S","0.002",-1.81423335623018,0.489768874900586,0.161491664142061,1.49115965580043,1.26209433731939,99.9987827873356,21.7135942660659,"R",0.125,0.125,"S_to_R"
"18_Ceftriaxone_80strains3.txt","Fluorometric18","Ceftriaxone","training","quality ok","R","0.19",-4.03261813420586,0.0532119039143256,0.0381111369004793,0.074280763671318,1.88907188338104,99.999995326193,2.86627254920363,"S",0.125,0.125,"R_to_S"
"18_Ciprofloxacin_40strains2.txt","Fluorometric18","Ciprofloxacin","validation","quality ok","S","0.004",-5.70291467295824,0.0100044686450501,0.00634166557037177,0.0156675201127107,2.36372125350441,100.001010772528,10.4540574902058,"S",0.03,0.06,"S_to_S"
"18_Ciprofloxacin_80strains3.txt","Fluorometric18","Ciprofloxacin","training","quality ok","S","0.032",-5.6561568081815,0.0104836449711692,0.00453850211427644,0.0241511382967092,3.27271463983362,100.00115570013,2.5741414607266,"S",0.03,0.06,"S_to_S"
"18_Penicillin_40strains2.txt","Fluorometric18","Penicillin","validation","quality ok","S","0.023",-3.80376406155478,0.0669045432921982,0.00288078464434973,1.46225691424521,0.336049371822549,100.027890949422,8.62655111842049,"I",0.06,1,"S_to_I"
"18_Penicillin_80strains3.txt","Fluorometric18","Penicillin","training","quality ok","R","32",-0.447411640392735,1.92279620347712,1.10690532103621,3.35410331652612,0.908621654661296,100.000094147231,-2.83603694196443,"R",0.06,1,"R_to_R"
"18_Spectinomycin_40strains2.txt","Fluorometric18","Spectinomycin","validation","quality ok","S","16",1.63721523999341,15.4807555728837,10.9008804295821,22.0875607527021,1.59989411785925,99.9996917022978,7.07133022282362,"S",64,64,"S_to_S"
"18_Spectinomycin_80strains3.txt","Fluorometric18","Spectinomycin","training","quality ok","S","16",0.863838743725618,7.1404770327023,4.52888120018485,11.2902238345663,2.95773967968334,99.9999134129985,0.52938042324751,"S",64,64,"S_to_S"
"18_Tetracycline_40strains2.txt","Fluorometric18","Tetracycline","validation","quality ok","I","1",0.106353664585901,3.34632251224427,1.73676521215899,6.46146824777661,0.906849323311842,99.9999906163993,6.12516434559038,"R",0.5,1,"I_to_R"
"18_Tetracycline_80strains3.txt","Fluorometric18","Tetracycline","training","quality ok","R","8",0.212923907418496,3.72286331050502,2.94027239664145,4.71554260736003,2.67358345017513,99.9998642527895,0.211659119678422,"R",0.5,1,"R_to_R"
"19_Azithromycin_40strains2.txt","Fluorometric19","Azithromycin","validation","quality ok","R","4",0.390253385140477,4.44563987054716,3.10836272218652,6.36840563295412,1.44008233019205,99.9996909581701,0.00643216975080966,"R",0.25,0.5,"R_to_R"
"19_Azithromycin_80strains3.txt","Fluorometric19","Azithromycin","training","quality ok","S","0.25",-1.99084412318803,0.41043681087487,0.259576730407163,0.648564942425422,2.52690541557391,99.9999710374592,5.20795884287597,"I",0.25,0.5,"S_to_I"
"19_Cefixime_40strains2.txt","Fluorometric19","Cefixime","validation","quality ok","S","0.016",-3.29906066496468,0.110858926076364,0.00683465768800203,1.81839259680269,0.231240984703161,100.039989700659,-9.10914151807279,"S",0.125,0.125,"S_to_S"
"19_Cefixime_80strains3.txt","Fluorometric19","Cefixime","training","quality ok","S","0.016",-6.29421209330909,0.00553668977624046,0.00375307152755888,0.00814005202656835,1.9078027823237,99.9971453466112,3.63463544981754,"S",0.125,0.125,"S_to_S"
"19_Ceftriaxone_40strains2.txt","Fluorometric19","Ceftriaxone","validation","quality ok","S","0.006",-3.64781820253265,0.078202512798379,0.017850828710123,0.34099395459403,0.306063593073502,99.9967477258924,-2.32692985749512,"S",0.125,0.125,"S_to_S"
"19_Ceftriaxone_80strains3.txt","Fluorometric19","Ceftriaxone","training","quality ok","S","0.016",-6.87121612055528,0.00310826071653517,0.0021792138555856,0.00441122256583006,1.39828242020245,99.9999964575024,2.74914181938017,"S",0.125,0.125,"S_to_S"
"19_Ciprofloxacin_40strains2.txt","Fluorometric19","Ciprofloxacin","validation","quality ok","S","0.006",-6.08219435270584,0.00684511740652164,0.00511729805242525,0.00907846891027798,2.10502192809652,99.9999028916599,4.59491776769568,"S",0.03,0.06,"S_to_S"
"19_Ciprofloxacin_80strains3.txt","Fluorometric19","Ciprofloxacin","training","quality ok","R","4",0.0862484189343245,3.27967804200875,2.2303436526444,4.83755122889115,2.31248653442761,100.000236123814,-0.128840323280882,"R",0.03,0.06,"R_to_R"
"19_Penicillin_40strains2.txt","Fluorometric19","Penicillin","validation","quality ok","I","0.5",-1.94293277612744,0.430591863574241,0.28942928401056,0.639025565401547,1.11768042948815,99.999046064213,7.45662572606521,"I",0.06,1,"I_to_I"
"19_Penicillin_80strains3.txt","Fluorometric19","Penicillin","training","quality ok","I","0.5",-2.84923933794305,0.173874996470752,0.128786885990003,0.233382397688943,1.66063460153158,99.999859634628,5.37729473144359,"I",0.06,1,"I_to_I"
"19_Spectinomycin_40strains2.txt","Fluorometric19","Spectinomycin","validation","quality ok","S","12",1.81813067822262,18.5527201443375,13.7448615887633,25.0980391335143,1.46450768770368,99.9999133612635,1.70043385145011,"S",64,64,"S_to_S"
"19_Spectinomycin_80strains3.txt","Fluorometric19","Spectinomycin","training","quality ok","S","16",1.80475058827812,18.3059965571304,0.73081494486387,456.421131862222,9.08690057070163,99.9876890431214,3.64500292359986,"S",64,64,"S_to_S"
"19_Tetracycline_40strains2.txt","Fluorometric19","Tetracycline","validation","quality ok","I","1",0.0980990407481235,3.31879793012392,2.72510613829818,4.03650470325476,1.12309125483229,99.9999999505736,-1.00037971652741,"R",0.5,1,"I_to_R"
"19_Tetracycline_80strains3.txt","Fluorometric19","Tetracycline","training","quality ok","R","1",-0.347473342419664,2.12500859038539,1.50267710837684,3.01525331929471,1.72138738260328,99.9999801833076,0.278248538005154,"R",0.5,1,"R_to_R"
"2_Azithromycin_40strains1.txt","Fluorometric2","Azithromycin","validation","quality ok","S","0.25",-2.65405542135327,0.211374617106307,0.165834878020461,0.269457165250167,2.47959131473907,99.9999876761114,2.08997040247229,"S",0.25,0.5,"S_to_S"
"2_Azithromycin_80strains1.txt","Fluorometric2","Azithromycin","training","quality ok","S","0.25",-1.65818111203458,0.572535616291235,0.417174448908311,0.78338094945451,1.56779174262684,99.9999994715263,1.38330872235929,"R",0.25,0.5,"S_to_R"
"2_Cefixime_40strains1.txt","Fluorometric2","Cefixime","validation","quality ok","S","0.016",-4.414210928272,0.0363237372784279,0.025783236210853,0.0509461750161062,1.03272469253377,100.000829414828,3.94438379898145,"S",0.125,0.125,"S_to_S"
"2_Cefixime_80strains1.txt","Fluorometric2","Cefixime","training","quality ok","S","0.016",-5.53071733452138,0.011885599248531,0.0043478965062134,0.0323536877891614,0.484070416655353,100.000987726196,1.86133593930616,"S",0.125,0.125,"S_to_S"
"2_Ceftriaxone_40strains1.txt","Fluorometric2","Ceftriaxone","validation","quality ok","S","0.023",-4.30906908656136,0.0403533059964779,0.0290401452875822,0.0559282709799644,1.17059851891699,100.001926002574,3.78705274179779,"S",0.125,0.125,"S_to_S"
"2_Ceftriaxone_80strains1.txt","Fluorometric2","Ceftriaxone","training","quality ok","S","0.032",-4.83345790461097,0.0238786578350515,0.0145640419215896,0.0389928980648558,0.783919772251063,100.000875598697,4.31597374505761,"S",0.125,0.125,"S_to_S"
"2_Ciprofloxacin_40strains1.txt","Fluorometric2","Ciprofloxacin","validation","quality ok","R","0.5",-1.91631557183022,0.442213630312562,0.235458606964933,0.830727020037227,6.88700510388697,100.001552437714,1.27866322212645,"R",0.03,0.06,"R_to_R"
"2_Ciprofloxacin_80strains1.txt","Fluorometric2","Ciprofloxacin","training","quality ok","R","0.5",-2.17769238815291,0.340449577311071,0.284469497561933,0.406747085264769,2.22213489457223,99.9999752727333,0.442276674486921,"R",0.03,0.06,"R_to_R"
"2_Penicillin_40strains1.txt","Fluorometric2","Penicillin","validation","quality ok","R","2",-0.0636521736807452,2.82288404801363,1.98181636242486,4.03960490126174,1.01227895575778,100.000720687424,1.64245938606088,"R",0.06,1,"R_to_R"
"2_Penicillin_80strains1.txt","Fluorometric2","Penicillin","training","quality ok","R","2",-0.607594959676253,1.63804867194067,1.05245656931254,2.56047395117268,0.998140027839925,99.9999883568432,0.309795331569545,"R",0.06,1,"R_to_R"
"2_Spectinomycin_40strains1.txt","Fluorometric2","Spectinomycin","validation","quality ok","S","12",1.74566965905809,17.2552082025726,12.4816561835791,24.0086034635756,2.08386549193871,100.001633539631,0.922205762264739,"S",64,64,"S_to_S"
"2_Spectinomycin_80strains1.txt","Fluorometric2","Spectinomycin","training","quality ok","S","16",1.45803536047056,12.9398990295139,2.3670498291113,71.1069136717317,4.97622343342732,100.074785853244,1.62147384822076,"S",64,64,"S_to_S"
"2_Tetracycline_40strains1.txt","Fluorometric2","Tetracycline","validation","quality ok","R","2",0.769594164412753,6.49791393835159,5.02380109422885,8.41702233925844,2.56648443804413,100.002862273758,1.99915320114628,"R",0.5,1,"R_to_R"
"2_Tetracycline_80strains1.txt","Fluorometric2","Tetracycline","training","quality ok","R","2",0.626846421597938,5.63305510064561,3.31893331720116,9.60158064241707,1.70652861545555,100.00001716354,0.897787136642773,"R",0.5,1,"R_to_R"
"20_Azithromycin_40strains2.txt","Fluorometric20","Azithromycin","validation","quality ok","R","3",-0.0600368769914619,2.83311393013593,1.78626542240891,4.50162189981221,1.30340928987263,100.000295334183,-0.811832510760293,"R",0.25,0.5,"R_to_R"
"20_Azithromycin_80strains3.txt","Fluorometric20","Azithromycin","training","quality ok","R","8",0.950296497904098,7.78568434207281,5.18129432352755,11.7045180688277,2.8083492062974,99.9978050173461,0.23885681313584,"R",0.25,0.5,"R_to_R"
"20_Cefixime_40strains2.txt","Fluorometric20","Cefixime","validation","quality ok","S","0.016",-6.09926787350619,0.00672917358912461,0.00426060449081067,0.0105822349415428,3.30171907485172,99.9995860693074,5.0877373760133,"S",0.125,0.125,"S_to_S"
"20_Cefixime_80strains3.txt","Fluorometric20","Cefixime","training","quality ok","S","0.016",-2.8284771855676,0.177524856801214,0.0954104271536465,0.327440185945749,0.630331073377153,99.9981270175101,1.49340043000955,"R",0.125,0.125,"S_to_R"
"20_Ceftriaxone_40strains2.txt","Fluorometric20","Ceftriaxone","validation","quality ok","S","0.008",-6.48658447839222,0.00456726510245884,0.00364024763600381,0.0057081917193338,2.13700246320887,100.002873385339,3.31696024280888,"S",0.125,0.125,"S_to_S"
"20_Ceftriaxone_80strains3.txt","Fluorometric20","Ceftriaxone","training","quality ok","S","0.064",-3.26739530381166,0.114427553095936,0.0380537128158948,0.3458920559654,0.581909291638448,100.002874159846,3.79204995906182,"S",0.125,0.125,"S_to_S"
"20_Ciprofloxacin_40strains2.txt","Fluorometric20","Ciprofloxacin","validation","quality ok","R","32",0.469270663115779,4.81139088698575,3.78122821390772,6.13178365714534,3.32246791967746,100.000007607887,0.979718777026746,"R",0.03,0.06,"R_to_R"
"20_Ciprofloxacin_80strains3.txt","Fluorometric20","Ciprofloxacin","training","quality ok","R","32",1.42265146248727,12.4897884197255,8.53015940447343,18.3247977768316,1.55805798699631,100.000186849958,-1.83901862827133,"R",0.03,0.06,"R_to_R"
"20_Penicillin_40strains2.txt","Fluorometric20","Penicillin","validation","quality ok","I","0.5",-2.1849390503604,0.337989973332401,0.225125052137614,0.507374041153022,1.33262476850916,100.000006717365,-0.432619871383212,"I",0.06,1,"I_to_I"
"20_Penicillin_80strains3.txt","Fluorometric20","Penicillin","training","quality ok","R","2",-0.165081462441766,2.55045524303604,2.08787302422543,3.12566674166962,2.80532499139063,99.9992785887466,2.52817673823936,"R",0.06,1,"R_to_R"
"20_Spectinomycin_40strains2.txt","Fluorometric20","Spectinomycin","validation","quality ok","S","16",1.34525328932381,11.5590538939167,7.78387279491428,17.1928602326268,2.13380273853064,100.000020547809,1.65298081845419,"S",64,64,"S_to_S"
"20_Spectinomycin_80strains3.txt","Fluorometric20","Spectinomycin","training","quality ok","S","16",0.767647236615716,6.48526806675691,5.08999496098692,8.2676952724531,2.43963430797689,99.9999567245068,0.836513636230405,"S",64,64,"S_to_S"
"20_Tetracycline_40strains2.txt","Fluorometric20","Tetracycline","validation","quality ok","R","1.5",0.117456898294639,3.38370600133538,2.67319826888133,4.28962826153941,2.35136332365253,100.000449743915,0.679211941171715,"R",0.5,1,"R_to_R"
"20_Tetracycline_80strains3.txt","Fluorometric20","Tetracycline","training","quality ok","R","4",0.396380212488538,4.47297679760723,2.6518771729048,7.5884448260058,1.84336028347385,100.000300689163,0.670824544612519,"R",0.5,1,"R_to_R"
"21_Azithromycin_40strains3.txt","Fluorometric21","Azithromycin","validation","quality ok","I","0.38",-2.89763626532823,0.16565578780646,0.11853485734484,0.231287264752899,3.36301493896315,99.9999240963662,2.86483274350669,"S",0.25,0.5,"I_to_S"
"21_Azithromycin_80strains3.txt","Fluorometric21","Azithromycin","training","quality ok","R","4",-0.56643737284755,1.70691353081644,1.54099550194957,1.8928580370263,2.753755585878,100.000001196965,0.0144319383967892,"R",0.25,0.5,"R_to_R"
"21_Cefixime_40strains3.txt","Fluorometric21","Cefixime","validation","quality ok","R","0.25",-2.15039272573508,0.349877215747684,0.275076487196106,0.444303620801321,2.16157940442227,100.000656175139,5.84176639003898,"R",0.125,0.125,"R_to_R"
