"ID","Estimate","EstimateStderror","Hill","upper","lower","strain","antibiotic","MIC","EUCAST","quality","run","Etest_predicted_log","Etest_predicted","CI_low","CI_up"
"71_Penicillin_80strains9.txt",-1.54254719722045,0.0906320393949542,2.19461394187837,100.000057476022,4.46329615227676,"Fluorometric71","Penicillin","1","I","quality ok","training",-0.441980392304788,0.642762238418038,0.528190253474939,0.781231920867204
"71_Ciprofloxacin_80strains9.txt",-5.26729269783171,0.63493189604923,5.96772845448897,100.00317293493,4.07325141418894,"Fluorometric71","Ciprofloxacin","0.016","S","quality ok","training",-4.16885270772609,0.0154699985562015,0.00445681482594782,0.0542187574158089
"71_Ceftriaxone_80strains9.txt",-4.23824645215453,0.871728348028709,0.41555883079857,99.9972891281655,-0.486057480878096,"Fluorometric71","Ceftriaxone","0.008","S","quality ok","training",-3.13921888075103,0.0433166201364359,0.00779282379497583,0.238904254299675
"71_Cefixime_80strains9.txt",-4.73397423499712,1.55990872401368,0.382706679118846,99.9654272789259,2.58845006049337,"Fluorometric71","Cefixime","0.016","S","quality ok","training",-3.63522972217846,0.0263778741086571,0.00121908172674168,0.574364588580222
"71_Azithromycin_80strains9.txt",0.252670432572684,0.187189578553328,1.20138051075074,99.9997621873509,1.85902817925738,"Fluorometric71","Azithromycin","4","R","quality ok","training",1.35426229958767,3.87390212308795,2.64347611221644,5.67744288566401
"70_Tetracycline_80strains9.txt",0.728496657814748,0.187942173188682,1.76774742272538,100.000001083092,-0.318298960075392,"Fluorometric70","Tetracycline","4","R","quality ok","training",1.83036021970464,6.23613263183324,4.25458843165568,9.16043622532668
"70_Spectinomycin_80strains9.txt",1.1080049533038,0.190248097536952,3.33932621035032,100.000288415212,0.675884901167529,"Fluorometric70","Spectinomycin","16","S","quality ok","training",2.21008521291525,9.11649320290543,6.18023525091282,13.4551191422003
"70_Penicillin_80strains9.txt",-1.55783314265843,0.126342033772504,2.75014040744338,99.9999541185854,3.4370388399499,"Fluorometric70","Penicillin","1","I","quality ok","training",-0.457275065956585,0.633006197658251,0.487134644758528,0.821836388649473
"70_Ciprofloxacin_80strains9.txt",-5.9001896175846,0.122808254593396,2.48383706630073,100.000042259266,1.81623690245304,"Fluorometric70","Ciprofloxacin","0.016","S","quality ok","training",-4.80211100909336,0.00821239230262214,0.00612378888878697,0.0109485724798696
"70_Ceftriaxone_80strains9.txt",-6.04444780626799,0.217864356384878,2.42157323071978,99.9996567861825,8.19146961350069,"Fluorometric70","Ceftriaxone","0.016","S","quality ok","training",-4.94645156862655,0.00710858856721549,0.00447401749022137,0.0112310847308846
"70_Cefixime_80strains9.txt",-5.40415502682155,0.499788068262319,5.56107687554478,100.002887797266,9.58774499715454,"Fluorometric70","Cefixime","0.016","S","quality ok","training",-4.30579318455937,0.0134901810937154,0.00499435580369078,0.036336056300474
"70_Azithromycin_80strains9.txt",0.342016181989949,0.432880961278018,6.76207722895273,100.001542904013,0.806825913566369,"Fluorometric70","Azithromycin","8","R","quality ok","training",1.44365906507114,4.23616790706595,1.81138175333263,10.0511984165004
"6_Tetracycline_80strains1.txt",-0.00102373804290541,0.0973955354873133,2.28857247171493,99.999725561463,-0.346092879788918,"Fluorometric6","Tetracycline","2","R","quality ok","training",1.10042327061351,3.00543786829067,2.43064197304392,3.72228308970925
"6_Spectinomycin_80strains1.txt",5.77556317781421,0.32992618497859,1.29309962374591,99.9999493398132,-0.013594687866264,"Fluorometric6","Spectinomycin","1024","R","quality ok","training",6.88030859453693,972.926553289648,488.820348583583,1940.93760013893
"6_Penicillin_80strains1.txt",2.63103657084215,4.04750277413666,10.4716316706145,100.000742855049,0.221564736402405,"Fluorometric6","Penicillin","32","R","quality ok","training",3.73398647542661,41.8455925269586,0.0156872844497735,114042.248795846
"6_Ciprofloxacin_80strains1.txt",-6.12776036270999,0.216468153810886,3.63531074693022,100.000687112757,0.303596783298914,"Fluorometric6","Ciprofloxacin","0.016","S","quality ok","training",-5.02981169620566,0.00654004196932489,0.00413052145323482,0.0102881625530164
"6_Ceftriaxone_80strains1.txt",-5.03954010579164,0.103674275378871,1.72171867712131,99.9999857269937,1.70480014566982,"Fluorometric6","Ceftriaxone","0.032","S","quality ok","training",-3.94097006986525,0.0194293577661004,0.0151407966570523,0.024818081254124
"6_Cefixime_80strains1.txt",-4.82107414758439,0.147686635288324,1.65942221119601,99.9998164277252,2.64460678900033,"Fluorometric6","Cefixime","0.016","S","quality ok","training",-3.72237936846808,0.0241763748513913,0.0174754806476277,0.0332898995385487
"6_Azithromycin_80strains1.txt",-1.85122820649243,0.453014608680501,4.33745936957951,99.9999847485521,0.488420394194043,"Fluorometric6","Azithromycin","0.5","I","quality ok","training",-0.750837657200673,0.471971037173113,0.193162277611796,1.15762039425626
"69_Tetracycline_80strains9.txt",0.673315093063253,0.241655970856297,1.78275175600251,99.9976510425793,1.4160688548537,"Fluorometric69","Tetracycline","4","R","quality ok","training",1.77514714649998,5.90114940591697,3.63662658366608,9.6378890728952
"69_Spectinomycin_80strains9.txt",0.83362612744317,0.236998873414325,2.5466893754368,99.9998867562104,3.15505363868861,"Fluorometric69","Spectinomycin","16","S","quality ok","training",1.9355497178405,6.92785137230304,4.30753296311346,11.2000607467541
"69_Penicillin_80strains9.txt",-1.1754230441081,0.265698092036992,1.30259050514135,99.9999842806447,1.09808295188854,"Fluorometric69","Penicillin","2","R","quality ok","training",-0.07464661276673,0.928071396968675,0.548205727473539,1.56342956879367
"69_Ciprofloxacin_80strains9.txt",1.70140503497132,0.146427084644611,2.69171892328413,99.9999916240211,0.200418576465444,"Fluorometric69","Ciprofloxacin","32","R","quality ok","training",2.80382412366029,16.5076535299344,12.0610395412271,22.6623578144822
"69_Ceftriaxone_80strains9.txt",-3.82202714220635,0.17876650386863,0.679127871034171,99.9999990501493,1.51327323385027,"Fluorometric69","Ceftriaxone","0.064","S","quality ok","training",-2.7227619112386,0.0656930652220366,0.0453312510153778,0.0947463558186619
"69_Cefixime_80strains9.txt",-3.01662633614117,0.464072153344777,0.665037005107161,99.982905673677,2.13967270422636,"Fluorometric69","Cefixime","0.016","S","quality ok","training",-1.91690122452867,0.147061968806193,0.0591786505325787,0.365382504337476
"69_Azithromycin_80strains9.txt",-1.0358536700405,0.0791805524656793,1.67231322831066,99.9999946596456,1.40758333888669,"Fluorometric69","Azithromycin","0.5","I","quality ok","training",0.0650024548562407,1.0671616441094,0.894913764208223,1.27382620737822
"68_Tetracycline_80strains9.txt",0.947416222588524,0.0363499176397909,1.33401171331272,99.9999999781728,-0.669093302264826,"Fluorometric68","Tetracycline","4","R","quality ok","training",2.04940478667588,7.76327892379661,6.80043167442057,8.86809246997444
"68_Spectinomycin_80strains9.txt",1.44289256730798,0.328847065517848,3.39887187659751,99.9999861986478,1.06465641477023,"Fluorometric68","Spectinomycin","16","S","quality ok","training",2.54516404641001,12.7453187383623,6.63261826668676,24.6476504672138
"68_Penicillin_80strains9.txt",-0.613912647178701,0.167887652273797,2.70938173933893,99.9997686587189,0.459628903957147,"Fluorometric68","Penicillin","4","R","quality ok","training",0.487184404357522,1.6277267416089,1.1600079506772,2.29254186148543
"68_Ciprofloxacin_80strains9.txt",1.77132439255795,0.135768722055565,2.87887212154828,99.9999280792163,-0.182015792967109,"Fluorometric68","Ciprofloxacin","32","R","quality ok","training",2.87378340492096,17.7038725701154,13.1965472590624,23.8632075993076
"68_Ceftriaxone_80strains9.txt",-2.68837771102867,0.13162240528303,1.21728314017691,100.000001564845,0.297270551201391,"Fluorometric68","Ceftriaxone","0.125","S","quality ok","training",-1.58846517076174,0.204238843042329,0.155349826114381,0.268519002034623
"68_Cefixime_80strains9.txt",-1.84024376018978,0.103628962150275,1.561180922174,99.9996381042999,1.29978804878101,"Fluorometric68","Cefixime","0.125","S","quality ok","training",-0.739846938823039,0.47718694872762,0.383307878539203,0.594877473985444
"68_Azithromycin_80strains9.txt",-0.635882940104804,0.235049697368528,2.94948863428269,99.9975640359269,-0.314987966832031,"Fluorometric68","Azithromycin","0.5","I","quality ok","training",0.465201566481873,1.59233511792943,0.998722868374762,2.54487865080066
"67_Tetracycline_80strains9.txt",0.965241633989585,0.195097190724025,1.52695917473113,100.000050763825,-0.398683505231334,"Fluorometric67","Tetracycline","2","R","quality ok","training",2.06724037631568,7.90298373637649,5.31226933360291,11.7992485878753
"67_Spectinomycin_80strains9.txt",0.632735435842784,0.328810746773152,1.3312846329276,99.9986666152481,3.76480182722395,"Fluorometric67","Spectinomycin","16","S","quality ok","training",1.73454431845725,5.66634516651237,2.94018526401427,10.902049563642
"67_Penicillin_80strains9.txt",-1.43823146027569,0.169452716403046,1.69110587946153,100.000072408181,2.61507252601272,"Fluorometric67","Penicillin","1","I","quality ok","training",-0.337605091490706,0.713476990405959,0.506836308810286,1.00696688893476
"67_Ciprofloxacin_80strains9.txt",-5.78796911556498,0.0555362156856174,2.4056102392453,100.000041838266,1.79040633790423,"Fluorometric67","Ciprofloxacin","0.016","S","quality ok","training",-4.68982642961512,0.00918828083128676,0.00754917694375892,0.011145450955439
"67_Ceftriaxone_80strains9.txt",-5.9020917600236,0.651506646615524,0.505351662754138,99.9916326013842,3.01044643088718,"Fluorometric67","Ceftriaxone","0.008","S","quality ok","training",-4.8040142376481,0.0081967771074453,0.00225273663339973,0.0295445565084909
"67_Cefixime_80strains9.txt",-5.63580443580921,0.381576932217243,2.34193570138953,99.9999437624971,12.4874065216386,"Fluorometric67","Cefixime","0.016","S","quality ok","training",-4.53757486443472,0.0106993224234059,0.00493819267627387,0.0229441882982614
"67_Azithromycin_80strains9.txt",-0.148245455525354,0.211920066582002,2.20038714219404,100.000003065276,1.83712880990688,"Fluorometric67","Azithromycin","1","R","quality ok","training",0.953117490118156,2.59378316162032,1.69643428573636,3.97728037739966
"66_Tetracycline_80strains9.txt",0.600009626695049,0.206022746246768,1.01493142368671,99.9999971310629,-1.66901788971458,"Fluorometric66","Tetracycline","1","I","quality ok","training",1.70179982300315,5.48380839953324,3.62013342831948,8.32359065179306
"66_Spectinomycin_80strains9.txt",1.35581755644263,0.603799576547838,4.14859270367574,99.998959957998,8.55068861624172,"Fluorometric66","Spectinomycin","16","S","quality ok","training",2.4580393160611,11.681884587585,3.56225603172981,38.6911257395255
"66_Penicillin_80strains9.txt",-2.16191800315472,0.10132771136425,1.74805145784591,100.002042334331,6.60439130636199,"Fluorometric66","Penicillin","0.125","I","quality ok","training",-1.06170485649645,0.345865656098164,0.277878269169592,0.429584542335649
"66_Ciprofloxacin_80strains9.txt",-5.75855499901255,0.227440832290841,2.32946213374118,100.009571379382,5.67027097066198,"Fluorometric66","Ciprofloxacin","0.004","S","quality ok","training",-4.66039551771957,0.00946271898843072,0.00585108026478647,0.0152392674341364
"66_Ceftriaxone_80strains9.txt",-9.70202173798148,5.33808959529067,0.221311729141825,99.9370272270427,-1.06609099405674,"Fluorometric66","Ceftriaxone","0.004","S","quality ok","training",-8.60611396045242,0.000182983612108512,5.36816574181409e-09,6.43938990379008
"66_Cefixime_80strains9.txt",-6.2118858020789,2.14135978697111,0.26370121593244,100.093381935879,-1.15889703385383,"Fluorometric66","Cefixime","0.016","S","quality ok","training",-5.11398517086458,0.00601207596947569,0.0000886372589668025,0.390811061639458
"66_Azithromycin_80strains9.txt",1.45961336627803,0.12549470265348,1.85532188207856,100.006759446029,1.97901735228828,"Fluorometric66","Azithromycin","8","R","quality ok","training",2.56189439288952,12.9603460620917,9.84737536507748,17.0985131737426
"65_Tetracycline_80strains8.txt",-0.0514170518017806,0.234997063476409,1.02267102282717,99.9999585770025,-0.477030436461403,"Fluorometric65","Tetracycline","1","I","quality ok","training",1.05000118247368,2.85765449716238,1.78318032066395,4.58070565291094
"65_Spectinomycin_80strains8.txt",0.894712007325763,0.0613854032822445,2.35592876582557,99.9999986021845,1.71607897637061,"Fluorometric65","Spectinomycin","16","S","quality ok","training",1.99667047751662,7.36449498160429,6.25899375915592,8.68757675268004
"65_Penicillin_80strains8.txt",-1.96873045599587,0.313098648242854,3.4321445778154,100.06087179294,5.79312843672304,"Fluorometric65","Penicillin","0.25","I","quality ok","training",-0.868407000019459,0.419619470915794,0.224710552214324,0.780183303365256
"65_Ciprofloxacin_80strains8.txt",-5.51702103708447,0.128942220441849,2.0814712767046,99.9999473521743,2.50434809809171,"Fluorometric65","Ciprofloxacin","0.016","S","quality ok","training",-4.41872364086354,0.0120496020936621,0.00893349391961076,0.0161683352423383
"65_Ceftriaxone_80strains8.txt",-6.58061047878763,0.712333359736945,0.404362132034628,99.9624739344059,0.931587047845086,"Fluorometric65","Ceftriaxone","0.004","S","quality ok","training",-5.4829203878916,0.00415717140005235,0.00100202405279225,0.0169918061767598
"65_Cefixime_80strains8.txt",-5.41741217800924,1.14585520743798,0.333639296498975,100.018614132,-0.652243654480181,"Fluorometric65","Cefixime","0.016","S","quality ok","training",-4.31905790552746,0.013312419193171,0.00137843166847379,0.124529857234455
"65_Azithromycin_80strains8.txt",-0.0868417043698258,0.0766202783412091,2.49620292374663,99.9999988668341,2.37564886472506,"Fluorometric65","Azithromycin","8","R","quality ok","training",1.01455630257044,2.75813934650385,2.31806917483352,3.2965836018102
"64_Tetracycline_80strains8.txt",1.01415606754024,0.157068931261259,1.83455317828302,100.000305612605,1.45224944954268,"Fluorometric64","Tetracycline","2","R","quality ok","training",2.11618273981261,8.29939598956216,5.99751719076043,11.569504377306
"64_Spectinomycin_80strains8.txt",1.10848371700117,0.207175283300019,2.8770911980058,100.00070832029,1.57065439907838,"Fluorometric64","Spectinomycin","16","S","quality ok","training",2.21056424998478,9.12086138727132,5.99604006538402,13.9305041536571
"64_Penicillin_80strains8.txt",-1.21338159394692,0.170966684024314,1.52116675778125,99.9999987981287,0.138713382043351,"Fluorometric64","Penicillin","2","R","quality ok","training",-0.112626836785961,0.893484013280666,0.63167805936339,1.26094041750856
"64_Ciprofloxacin_80strains8.txt",1.69904112009487,0.149302857751297,3.30122470232976,100.000111813185,-0.146694356594739,"Fluorometric64","Ciprofloxacin","32","R","quality ok","training",2.80145885899789,16.4686546998396,12.0030888706328,22.7556697320517
"64_Ceftriaxone_80strains8.txt",-3.05869694369069,0.4250521538432,0.66720044745908,99.9968054818627,-0.330634533832047,"Fluorometric64","Ceftriaxone","0.064","S","quality ok","training",-1.95899585422713,0.140999934347149,0.0605782423908588,0.325998521898284
"64_Cefixime_80strains8.txt",-1.61632899974165,0.291455032997604,0.887063428957642,99.993782159921,-0.239577354869606,"Fluorometric64","Cefixime","0.064","S","quality ok","training",-0.515804323940658,0.597020203806243,0.33466651331019,1.06376332804438
"64_Azithromycin_80strains8.txt",-0.741490770167294,0.183796630903734,3.32461136588206,99.9986477456052,0.566220632504596,"Fluorometric64","Azithromycin","1","R","quality ok","training",0.35953343477005,1.43266082887399,0.989548530267592,2.0751297559329
"63_Tetracycline_80strains8.txt",1.13221080954209,0.13952258864194,1.11790367734782,100.000007265865,-1.43296197512781,"Fluorometric63","Tetracycline","4","R","quality ok","training",2.23430489060082,9.33998728229166,6.94727442235757,12.6153018871087
